"Data","Último","Abertura","Máxima","Mínima","Vol.","Var%"
"12.11.2024","921,04","926,17","930,31","917,69","","-0,55%"
"11.11.2024","926,12","920,55","930,99","913,73","","0,62%"
"08.11.2024","920,40","928,94","928,94","908,50","","-0,92%"
"07.11.2024","928,94","938,31","956,60","921,79","","-1,00%"
"06.11.2024","938,31","944,48","944,48","917,09","","-0,67%"
"05.11.2024","944,65","944,88","950,98","933,79","","-0,02%"
"04.11.2024","944,85","916,39","949,54","916,39","","3,10%"
"01.11.2024","916,41","935,74","937,30","916,09","","-2,06%"
"31.10.2024","935,72","939,94","946,59","934,02","","-0,46%"
"30.10.2024","940,01","926,08","943,69","926,08","","1,50%"
"29.10.2024","926,08","928,32","935,68","921,71","","-0,24%"
"28.10.2024","928,32","922,92","937,13","922,88","","0,60%"
"25.10.2024","922,81","929,43","938,43","920,22","","-0,77%"
"24.10.2024","929,95","922,08","932,11","911,35","","0,85%"
"23.10.2024","922,08","918,75","922,08","910,24","","0,32%"
"22.10.2024","919,13","935,39","935,39","913,91","","-1,74%"
"21.10.2024","935,43","932,24","939,43","932,04","","0,35%"
"18.10.2024","932,18","937,62","948,23","929,62","","-0,58%"
"17.10.2024","937,58","945,11","945,11","923,22","","-0,80%"
"16.10.2024","945,11","937,59","955,62","933,60","","0,80%"
"15.10.2024","937,59","930,50","944,36","930,50","","0,76%"
"14.10.2024","930,50","919,03","934,96","914,98","","1,25%"
"11.10.2024","919,03","930,99","930,99","916,01","","-1,29%"
"10.10.2024","931,03","926,45","934,09","924,37","","0,50%"
"09.10.2024","926,44","942,48","945,07","923,24","","-1,70%"
"08.10.2024","942,48","937,89","947,95","925,69","","0,49%"
"07.10.2024","937,91","932,08","941,72","924,93","","0,64%"
"04.10.2024","931,91","923,63","932,24","917,75","","0,90%"
"03.10.2024","923,63","933,20","933,53","912,30","","-1,10%"
"02.10.2024","933,91","914,11","939,99","914,11","","2,17%"
"01.10.2024","914,11","904,97","924,06","904,97","","1,01%"
"30.09.2024","904,93","909,54","909,54","898,18","","-0,35%"
"27.09.2024","908,08","913,17","923,29","907,68","","-0,55%"
"26.09.2024","913,14","910,77","921,07","908,40","","0,29%"
"25.09.2024","910,50","920,35","927,49","908,95","","-1,07%"
"24.09.2024","920,35","915,03","931,06","913,23","","0,56%"
"23.09.2024","915,18","929,03","929,03","904,72","","-1,49%"
"20.09.2024","929,05","957,28","959,34","924,85","","-2,97%"
"19.09.2024","957,47","977,28","981,05","957,14","","-2,03%"
"18.09.2024","977,28","975,82","991,83","972,25","","0,15%"
"17.09.2024","975,82","981,69","981,69","969,43","","-0,61%"
"16.09.2024","981,78","973,46","981,78","970,22","","0,95%"
"13.09.2024","972,52","950,69","976,08","950,69","","2,34%"
"12.09.2024","950,24","952,19","952,19","943,61","","-0,20%"
"11.09.2024","952,15","947,29","953,37","944,51","","0,51%"
"10.09.2024","947,30","941,79","948,17","934,08","","0,60%"
"09.09.2024","941,64","943,32","946,09","938,14","","-0,18%"
"06.09.2024","943,32","951,82","957,77","939,72","","-0,90%"
"05.09.2024","951,84","947,92","954,70","941,25","","0,42%"
"04.09.2024","947,88","929,27","957,93","928,78","","2,00%"
"03.09.2024","929,25","926,92","935,55","926,21","","0,22%"
"02.09.2024","927,19","932,69","932,81","920,04","","-0,59%"
"30.08.2024","932,66","937,89","937,89","921,52","","-0,56%"
"29.08.2024","937,89","962,70","963,76","935,84","","-2,51%"
"28.08.2024","962,08","963,01","963,68","952,47","","-0,16%"
"27.08.2024","963,59","963,88","965,82","954,91","","-0,01%"
"26.08.2024","963,66","966,87","968,95","954,53","","-0,29%"
"23.08.2024","966,43","935,05","971,91","934,99","","3,39%"
"22.08.2024","934,78","958,34","958,39","930,05","","-2,41%"
"21.08.2024","957,89","962,30","966,70","954,91","","-0,49%"
"20.08.2024","962,63","956,00","964,43","951,95","","0,70%"
"19.08.2024","955,98","941,26","959,11","940,71","","1,58%"
"16.08.2024","941,08","953,08","963,20","939,16","","-1,26%"
"15.08.2024","953,06","954,13","961,58","949,97","","-0,11%"
"14.08.2024","954,13","943,61","959,52","941,89","","1,12%"
"13.08.2024","943,59","938,27","948,26","937,97","","0,55%"
"12.08.2024","938,44","940,28","946,50","936,65","","-0,19%"
"09.08.2024","940,22","912,68","941,60","912,54","","3,08%"
"08.08.2024","912,16","908,36","914,79","907,54","","0,46%"
"07.08.2024","908,02","882,84","910,24","882,84","","2,85%"
"06.08.2024","882,84","876,78","885,98","870,18","","0,69%"
"05.08.2024","876,78","890,24","890,24","855,12","","-1,54%"
"02.08.2024","890,52","881,88","902,95","881,75","","0,98%"
"01.08.2024","881,88","880,96","896,93","880,14","","0,10%"
"31.07.2024","880,96","868,35","885,84","868,35","","1,45%"
"30.07.2024","868,35","871,54","872,84","863,98","","-0,43%"
"29.07.2024","872,07","879,29","882,15","868,15","","-0,80%"
"26.07.2024","879,13","870,23","882,52","867,30","","1,05%"
"25.07.2024","870,00","878,96","883,71","869,25","","-1,03%"
"24.07.2024","879,03","893,30","893,61","875,47","","-1,60%"
"23.07.2024","893,34","909,46","909,46","891,86","","-1,79%"
"22.07.2024","909,64","886,48","913,18","886,48","","2,39%"
"19.07.2024","888,45","886,03","897,60","882,21","","0,28%"
"18.07.2024","885,97","910,80","910,80","882,45","","-2,73%"
"17.07.2024","910,80","910,40","914,96","906,66","","0,09%"
"16.07.2024","909,96","906,40","914,86","904,25","","0,39%"
"15.07.2024","906,40","899,30","907,85","895,46","","0,79%"
"12.07.2024","899,30","910,77","911,64","899,04","","-1,24%"
"11.07.2024","910,58","896,47","912,50","896,47","","1,57%"
"10.07.2024","896,47","890,93","906,43","890,66","","0,60%"
"09.07.2024","891,08","882,75","891,08","878,81","","0,93%"
"08.07.2024","882,88","892,93","893,73","881,55","","-1,12%"
"05.07.2024","892,85","885,06","894,60","875,21","","0,88%"
"04.07.2024","885,06","856,31","889,50","856,31","","3,36%"
"03.07.2024","856,28","838,96","858,86","838,96","","2,06%"
"02.07.2024","839,00","838,89","846,09","836,88","","0,01%"
"01.07.2024","838,89","840,45","846,08","831,90","","-0,19%"
"28.06.2024","840,45","854,23","856,12","838,02","","-1,66%"
"27.06.2024","854,63","842,14","856,56","841,62","","1,50%"
"26.06.2024","842,00","847,09","847,09","829,95","","-0,61%"
"25.06.2024","847,13","844,89","851,38","840,40","0,00K","0,19%"
"24.06.2024","845,53","820,23","845,71","820,23","0,00K","3,12%"
"21.06.2024","819,95","811,59","825,75","807,15","","1,01%"
"20.06.2024","811,78","818,67","837,58","809,87","0,00K","-0,84%"
"19.06.2024","818,64","813,60","819,75","801,90","0,00K","0,62%"
"18.06.2024","813,61","811,95","823,59","810,79","0,00K","0,15%"
"17.06.2024","812,38","822,66","822,82","811,73","0,00K","-1,27%"
"14.06.2024","822,80","819,69","830,73","811,08","0,00K","0,38%"
"13.06.2024","819,69","827,53","831,38","814,05","0,00K","-0,95%"
"12.06.2024","827,53","836,95","853,43","821,99","0,00K","-1,12%"
"11.06.2024","836,94","830,11","841,77","830,11","0,00K","0,82%"
"10.06.2024","830,13","842,64","842,80","825,91","0,00K","-1,48%"
"07.06.2024","842,64","863,29","863,29","838,41","","-2,39%"
"06.06.2024","863,25","844,25","866,25","843,99","","2,25%"
"05.06.2024","844,29","842,39","855,60","841,42","","0,23%"
"04.06.2024","842,37","840,93","844,12","832,47","","0,19%"
"03.06.2024","840,80","831,67","848,13","830,23","","1,10%"
"31.05.2024","831,63","840,67","841,45","826,72","","-1,09%"
"29.05.2024","840,79","842,08","845,05","835,36","","-0,18%"
"28.05.2024","842,30","845,78","864,82","840,16","","-0,40%"
"27.05.2024","845,68","843,55","847,75","840,51","","0,26%"
"24.05.2024","843,50","842,59","854,43","842,37","","0,10%"
"23.05.2024","842,68","851,05","852,37","836,66","","-0,98%"
"22.05.2024","851,03","873,00","873,00","849,66","","-2,50%"
"21.05.2024","872,84","873,38","880,96","869,47","","-0,09%"
"20.05.2024","873,64","876,37","884,35","868,94","","-0,32%"
"17.05.2024","876,42","886,60","887,88","873,06","","-1,18%"
"16.05.2024","886,88","883,38","892,08","880,93","","0,45%"
"15.05.2024","882,94","865,27","888,18","865,27","","1,99%"
"14.05.2024","865,71","865,18","879,16","863,99","","0,06%"
"13.05.2024","865,18","867,35","875,66","864,60","","-0,25%"
"10.05.2024","867,39","865,45","887,42","860,40","","0,22%"
"09.05.2024","865,51","883,99","884,04","855,90","","-2,11%"
"08.05.2024","884,14","880,26","884,14","868,33","","0,43%"
"07.05.2024","880,37","883,15","890,33","878,16","","-0,33%"
"06.05.2024","883,28","891,45","895,08","881,71","","-0,92%"
"03.05.2024","891,45","857,47","897,17","857,47","","3,97%"
"02.05.2024","857,40","837,91","860,74","837,86","","2,34%"
"30.04.2024","837,76","866,53","866,64","834,60","","-3,32%"
"29.04.2024","866,53","860,91","867,46","860,10","","0,67%"
"26.04.2024","860,78","826,43","863,04","826,43","","4,17%"
"25.04.2024","826,32","844,57","844,57","824,22","","-2,16%"
"24.04.2024","844,57","845,54","847,08","835,39","","-0,11%"
"23.04.2024","845,54","847,39","847,79","830,03","","-0,22%"
"22.04.2024","847,41","845,72","853,97","841,06","","0,18%"
"19.04.2024","845,87","838,53","854,32","837,21","","0,88%"
"18.04.2024","838,48","843,81","853,44","835,12","","-0,65%"
"17.04.2024","843,98","849,32","860,79","842,20","","-0,63%"
"16.04.2024","849,36","851,59","859,44","833,13","","-0,29%"
"15.04.2024","851,86","883,41","883,55","846,18","","-3,57%"
"12.04.2024","883,41","919,54","919,55","881,86","","-3,93%"
"11.04.2024","919,56","919,31","923,97","911,08","","0,03%"
"10.04.2024","919,31","943,10","943,10","917,56","","-2,52%"
"09.04.2024","943,06","932,39","947,50","932,39","","1,15%"
"08.04.2024","932,36","918,70","934,77","915,54","","1,49%"
"05.04.2024","918,69","918,85","924,02","912,69","","-0,02%"
"04.04.2024","918,85","924,54","941,16","915,66","","-0,60%"
"03.04.2024","924,44","932,74","933,15","914,46","","-0,90%"
"02.04.2024","932,86","934,16","937,35","920,64","","-0,14%"
"01.04.2024","934,17","947,23","949,35","930,84","","-1,38%"
"28.03.2024","947,23","947,57","953,44","944,80","","-0,03%"
"27.03.2024","947,51","938,70","950,16","937,00","","0,94%"
"26.03.2024","938,70","933,77","945,22","929,69","","0,52%"
"25.03.2024","933,86","940,84","942,59","933,49","","-0,71%"
"22.03.2024","940,51","959,17","959,37","935,86","","-1,95%"
"21.03.2024","959,20","965,84","969,72","951,61","","-0,74%"
"20.03.2024","966,38","938,65","967,07","938,65","","2,95%"
"19.03.2024","938,65","942,98","945,11","932,53","","-0,40%"
"18.03.2024","942,43","958,48","965,61","938,30","","-1,63%"
"15.03.2024","958,00","968,28","972,22","958,00","","-1,07%"
"14.03.2024","968,35","966,38","975,03","959,47","","0,22%"
"13.03.2024","966,21","955,64","969,09","952,08","","1,10%"
"12.03.2024","955,66","944,60","955,94","943,62","","1,18%"
"11.03.2024","944,52","944,67","946,87","938,28","","-0,09%"
"08.03.2024","945,35","933,23","950,38","924,31","","1,10%"
"07.03.2024","935,03","939,03","947,12","932,70","","-0,43%"
"06.03.2024","939,07","935,62","946,67","935,62","","0,38%"
"05.03.2024","935,54","933,69","950,68","931,18","","0,24%"
"04.03.2024","933,30","938,30","943,38","926,44","","-0,51%"
"01.03.2024","938,08","936,88","939,29","922,70","","0,12%"
"29.02.2024","936,91","932,86","936,91","920,17","","0,43%"
"28.02.2024","932,86","941,11","941,49","921,97","","-0,92%"
"27.02.2024","941,51","914,52","942,98","914,52","","2,97%"
"26.02.2024","914,36","914,30","923,41","910,99","","0,02%"
"23.02.2024","914,18","919,77","920,73","909,11","","-0,62%"
"22.02.2024","919,84","910,24","922,12","910,20","","1,05%"
"21.02.2024","910,24","909,33","914,21","900,87","","0,10%"
"20.02.2024","909,30","887,31","909,44","880,90","","2,47%"
"19.02.2024","887,35","885,17","887,90","879,77","","0,25%"
"16.02.2024","885,14","878,46","885,77","873,17","","0,79%"
"15.02.2024","878,21","885,44","891,24","877,92","","-0,82%"
"14.02.2024","885,44","899,45","899,45","882,90","","-1,56%"
"09.02.2024","899,50","899,12","903,97","891,36","","0,04%"
"08.02.2024","899,13","928,13","929,59","894,38","","-3,13%"
"07.02.2024","928,17","916,30","931,03","911,63","","1,26%"
"06.02.2024","916,60","903,62","924,25","903,62","","1,44%"
"05.02.2024","903,62","910,97","913,82","894,15","","-0,81%"
"02.02.2024","910,97","923,31","929,02","897,95","","-1,34%"
"01.02.2024","923,31","925,25","931,36","917,44","","-0,20%"
"31.01.2024","925,18","913,38","945,54","913,35","","1,29%"
"30.01.2024","913,38","924,34","925,64","906,61","","-1,18%"
"29.01.2024","924,27","929,74","936,49","922,73","","-0,66%"
"26.01.2024","930,42","932,91","937,69","926,94","","-0,26%"
"25.01.2024","932,88","916,90","937,45","916,90","","1,75%"
"24.01.2024","916,85","927,81","940,19","912,94","","-1,18%"
"23.01.2024","927,79","917,14","931,11","917,04","","1,16%"
"22.01.2024","917,14","926,19","931,67","906,69","","-0,97%"
"19.01.2024","926,15","913,49","928,54","900,65","","1,38%"
"18.01.2024","913,51","934,52","940,34","913,51","","-2,26%"
"17.01.2024","934,63","933,22","939,75","922,45","","0,15%"
"16.01.2024","933,26","952,79","952,79","931,83","","-2,08%"
"15.01.2024","953,11","951,73","961,60","948,28","","0,14%"
"12.01.2024","951,73","950,10","964,80","932,33","","0,16%"
"11.01.2024","950,18","963,15","963,80","943,22","","-1,33%"
"10.01.2024","962,99","964,71","970,48","956,27","","-0,18%"
"09.01.2024","964,75","964,29","972,56","952,55","","0,04%"
"08.01.2024","964,38","949,95","965,56","941,01","","1,52%"
"05.01.2024","949,95","941,19","961,93","934,34","","0,94%"
"04.01.2024","941,11","968,58","968,60","937,80","","-2,84%"
"03.01.2024","968,61","976,06","976,26","956,92","","-0,76%"
"02.01.2024","976,05","1.010,19","1.010,32","969,96","","-3,42%"
"28.12.2023","1.010,65","1.003,73","1.014,98","1.003,36","","0,68%"
"27.12.2023","1.003,78","997,04","1.005,20","989,08","","0,68%"
"26.12.2023","997,04","992,20","1.002,38","990,69","","0,49%"
"22.12.2023","992,20","990,69","997,28","985,36","","0,15%"
"21.12.2023","990,69","988,73","999,18","988,34","","0,18%"
"20.12.2023","988,94","994,91","1.001,52","981,69","","-0,60%"
"19.12.2023","994,91","992,64","1.004,69","988,09","","0,23%"
"18.12.2023","992,64","991,25","1.002,11","987,08","","0,14%"
"15.12.2023","991,25","998,86","1.007,53","977,77","","-0,76%"
"14.12.2023","998,86","975,94","1.011,78","975,86","","2,38%"
"13.12.2023","975,63","939,78","979,68","935,98","","3,81%"
"12.12.2023","939,83","933,39","943,36","932,45","","0,76%"
