"Data","Último","Abertura","Máxima","Mínima","Vol.","Var%"
"11.12.2023","932,77","937,29","941,52","927,84","","-0,51%"
"08.12.2023","937,57","939,82","942,73","925,73","","-0,25%"
"07.12.2023","939,91","922,41","940,48","920,23","","1,90%"
"06.12.2023","922,41","931,38","943,55","917,00","","-0,96%"
"05.12.2023","931,38","921,82","935,06","920,10","","1,04%"
"04.12.2023","921,82","940,76","940,76","918,87","","-2,01%"
"01.12.2023","940,77","929,84","941,52","915,23","","1,17%"
"30.11.2023","929,88","911,62","931,83","907,77","","2,02%"
"29.11.2023","911,49","918,89","929,85","908,81","","-0,78%"
"28.11.2023","918,65","902,78","920,16","896,74","","1,76%"
"27.11.2023","902,78","899,06","905,71","890,57","","0,40%"
"24.11.2023","899,19","906,47","907,08","890,73","","-0,84%"
"23.11.2023","906,80","896,43","913,16","889,21","","1,16%"
"22.11.2023","896,43","901,68","922,67","892,80","","-0,58%"
"21.11.2023","901,64","923,95","923,95","892,46","","-2,41%"
"20.11.2023","923,95","920,78","926,95","913,28","","0,34%"
"17.11.2023","920,78","931,04","936,99","916,48","","-1,10%"
"16.11.2023","931,04","916,66","933,53","916,66","","1,57%"
"14.11.2023","916,66","893,23","928,72","893,04","","2,64%"
"13.11.2023","893,07","897,76","900,22","889,11","","-0,52%"
"10.11.2023","897,77","875,73","904,23","874,95","","2,52%"
"09.11.2023","875,66","877,39","893,66","869,25","","-0,22%"
"08.11.2023","877,60","880,17","892,09","871,12","","-0,29%"
"07.11.2023","880,17","853,64","886,84","851,08","","3,11%"
"06.11.2023","853,64","863,57","869,03","850,84","","-1,15%"
"03.11.2023","863,57","818,56","868,36","818,56","","5,52%"
"01.11.2023","818,40","809,66","822,51","808,03","","1,08%"
"31.10.2023","809,66","800,93","811,22","787,96","","1,10%"
"30.10.2023","800,83","819,34","823,65","795,88","","-2,25%"
"27.10.2023","819,23","840,55","853,47","817,69","","-2,54%"
"26.10.2023","840,55","814,27","843,06","814,27","","3,24%"
"25.10.2023","814,17","828,46","832,70","807,76","","-1,72%"
"24.10.2023","828,46","813,47","832,25","812,77","","1,85%"
"23.10.2023","813,40","785,57","818,97","783,19","","3,50%"
"20.10.2023","785,87","786,23","791,26","772,07","","-0,07%"
"19.10.2023","786,39","781,80","799,15","780,59","","0,58%"
"18.10.2023","781,85","821,04","821,06","781,57","","-4,77%"
"17.10.2023","821,01","835,69","839,22","819,14","","-1,76%"
"16.10.2023","835,68","830,55","845,83","824,97","","0,65%"
"13.10.2023","830,27","851,57","851,80","827,05","","-2,53%"
"11.10.2023","851,84","851,72","862,21","846,01","","0,01%"
"10.10.2023","851,72","829,80","853,46","829,80","","2,67%"
"09.10.2023","829,60","813,67","831,34","796,93","","1,96%"
"06.10.2023","813,63","814,74","817,80","783,28","","-0,16%"
"05.10.2023","814,96","830,94","832,97","805,87","","-1,92%"
"04.10.2023","830,90","815,93","840,43","815,93","","1,87%"
"03.10.2023","815,68","839,21","839,49","812,10","","-2,89%"
"02.10.2023","839,93","862,31","862,31","835,77","","-2,58%"
"29.09.2023","862,18","847,55","871,25","847,55","","1,78%"
"28.09.2023","847,07","829,26","851,11","826,06","","2,12%"
"27.09.2023","829,45","831,95","845,11","816,87","","-0,30%"
"26.09.2023","831,95","855,30","855,30","827,99","","-2,74%"
"25.09.2023","855,36","864,75","864,75","846,95","","-1,09%"
"22.09.2023","864,81","873,05","882,15","862,19","","-0,86%"
"21.09.2023","872,33","900,82","900,82","870,06","","-3,22%"
"20.09.2023","901,39","891,26","917,46","890,59","","1,14%"
"19.09.2023","891,26","899,00","899,05","886,70","","-0,86%"
"18.09.2023","899,00","899,78","911,44","893,76","","-0,09%"
"15.09.2023","899,77","921,09","922,14","897,28","","-2,31%"
"14.09.2023","921,09","924,92","929,08","911,49","","-0,40%"
"13.09.2023","924,75","923,30","943,03","920,42","","0,16%"
"12.09.2023","923,30","901,82","926,06","901,01","","2,38%"
"11.09.2023","901,82","882,36","904,60","882,36","","2,21%"
"08.09.2023","882,36","877,42","883,44","872,95","","0,55%"
"06.09.2023","877,53","890,10","898,27","875,43","","-1,41%"
"05.09.2023","890,10","900,06","900,06","880,08","","-1,11%"
"04.09.2023","900,05","908,41","911,80","895,23","","-0,91%"
"01.09.2023","908,34","890,29","913,56","890,16","","2,04%"
"31.08.2023","890,16","919,40","919,79","888,24","","-3,18%"
"30.08.2023","919,40","931,73","939,29","916,28","","-1,32%"
"29.08.2023","931,69","930,01","937,31","921,29","","0,18%"
"28.08.2023","930,00","928,42","932,91","917,93","","0,15%"
"25.08.2023","928,58","955,42","955,85","927,81","","-2,81%"
"24.08.2023","955,42","960,76","961,85","947,46","","-0,55%"
"23.08.2023","960,74","946,34","963,33","944,58","","1,53%"
"22.08.2023","946,30","922,71","947,96","922,67","","2,63%"
"21.08.2023","922,02","932,73","933,74","913,10","","-1,14%"
"18.08.2023","932,69","919,06","932,69","906,71","","1,48%"
"17.08.2023","919,08","944,40","950,48","915,77","","-2,66%"
"16.08.2023","944,24","960,08","965,44","939,27","","-1,66%"
"15.08.2023","960,14","961,12","966,80","950,74","","-0,10%"
"14.08.2023","961,12","986,67","987,36","959,96","","-2,57%"
"11.08.2023","986,44","979,55","992,49","976,82","","0,70%"
"10.08.2023","979,55","982,81","994,53","974,48","","-0,33%"
"09.08.2023","982,83","985,80","986,84","976,18","","-0,30%"
"08.08.2023","985,80","982,00","994,63","957,42","","0,39%"
"07.08.2023","982,00","989,58","990,30","975,92","","-0,71%"
"04.08.2023","988,99","989,55","998,28","984,46","","-0,06%"
"03.08.2023","989,60","980,10","1.020,72","980,10","","1,03%"
"02.08.2023","979,47","969,90","987,48","967,58","","0,97%"
"01.08.2023","970,02","964,07","971,31","952,72","","0,64%"
"31.07.2023","963,86","958,36","973,02","958,36","","0,59%"
"28.07.2023","958,22","949,52","961,87","949,52","","0,91%"
"27.07.2023","949,54","966,45","971,65","948,02","","-1,75%"
"26.07.2023","966,46","966,32","969,88","955,34","","0,00%"
"25.07.2023","966,42","954,58","982,79","954,58","","1,25%"
"24.07.2023","954,45","946,49","956,78","940,46","","0,87%"
"21.07.2023","946,18","932,48","951,56","932,48","","1,47%"
"20.07.2023","932,47","936,30","941,23","922,62","","-0,41%"
"19.07.2023","936,30","941,91","942,36","925,51","","-0,59%"
"18.07.2023","941,89","930,80","943,61","928,18","","1,18%"
"17.07.2023","930,92","924,47","932,54","913,93","","0,62%"
"14.07.2023","925,22","950,90","950,90","920,16","","-2,65%"
"13.07.2023","950,41","938,57","957,50","938,57","","1,26%"
"12.07.2023","938,62","932,88","952,20","932,88","","0,62%"
"11.07.2023","932,82","942,41","942,41","908,19","","-1,01%"
"10.07.2023","942,38","951,90","951,91","937,02","","-1,00%"
"07.07.2023","951,91","928,94","959,94","928,94","","2,47%"
"06.07.2023","928,94","939,22","939,22","919,22","","-1,12%"
"05.07.2023","939,44","918,28","945,82","909,18","","2,30%"
"04.07.2023","918,30","917,36","921,63","909,62","","0,10%"
"03.07.2023","917,36","916,79","922,06","909,45","","0,07%"
"30.06.2023","916,68","900,39","932,01","900,39","","1,81%"
"29.06.2023","900,39","881,24","903,36","880,89","","2,17%"
"28.06.2023","881,24","883,31","897,64","877,26","","-0,25%"
"27.06.2023","883,42","906,25","918,36","869,89","","-2,39%"
"26.06.2023","905,01","913,36","916,93","889,49","","-0,92%"
"23.06.2023","913,39","889,12","915,25","887,39","","2,72%"
"22.06.2023","889,19","910,43","910,43","878,58","","-2,33%"
"21.06.2023","910,40","892,21","912,65","892,13","","2,04%"
"20.06.2023","892,21","882,92","892,75","879,03","","1,05%"
"19.06.2023","882,92","876,97","885,71","874,95","","0,68%"
"16.06.2023","876,97","884,46","885,61","875,34","","-0,84%"
"15.06.2023","884,43","880,49","889,71","873,87","","0,45%"
"14.06.2023","880,50","860,97","882,27","860,92","","2,29%"
"13.06.2023","860,76","884,86","888,99","856,67","","-2,76%"
"12.06.2023","885,20","882,54","887,98","880,14","","0,30%"
"09.06.2023","882,51","886,40","899,66","878,27","","-0,44%"
"07.06.2023","886,38","882,04","901,20","878,48","","0,50%"
"06.06.2023","881,99","854,89","889,96","854,89","","3,17%"
"05.06.2023","854,91","852,07","856,80","841,05","","0,35%"
"02.06.2023","851,90","850,04","874,62","846,90","","0,22%"
"01.06.2023","850,00","836,18","852,49","834,85","","1,65%"
"31.05.2023","836,21","831,31","842,32","824,15","","0,60%"
"30.05.2023","831,24","832,41","843,13","823,06","","-0,14%"
"29.05.2023","832,42","833,34","836,75","825,48","","-0,10%"
"26.05.2023","833,26","827,12","841,44","824,62","","0,78%"
"25.05.2023","826,85","802,43","834,84","802,43","","3,05%"
"24.05.2023","802,37","807,05","810,18","798,25","","-0,58%"
"23.05.2023","807,05","809,25","822,98","807,05","","-0,26%"
"22.05.2023","809,17","809,32","819,58","805,82","","-0,02%"
"19.05.2023","809,32","795,40","818,79","793,60","","1,78%"
"18.05.2023","795,19","780,36","797,97","777,56","","1,89%"
"17.05.2023","780,42","765,96","782,32","765,96","","1,89%"
"16.05.2023","765,96","771,98","785,33","763,58","","-0,81%"
"15.05.2023","772,21","765,91","774,94","760,92","","0,84%"
"12.05.2023","765,78","773,17","775,16","758,70","","-0,96%"
"11.05.2023","773,18","766,63","775,99","756,53","","0,86%"
"10.05.2023","766,62","751,56","768,71","749,53","","2,01%"
"09.05.2023","751,48","745,62","761,43","742,24","","0,79%"
"08.05.2023","745,60","753,79","758,33","743,18","","-1,09%"
"05.05.2023","753,79","727,64","755,38","727,64","","3,65%"
"04.05.2023","727,26","709,11","734,92","709,08","","2,70%"
"03.05.2023","708,11","703,18","712,50","698,28","","0,73%"
"02.05.2023","702,99","714,06","714,19","695,83","","-1,55%"
"28.04.2023","714,05","695,77","714,05","695,71","","2,63%"
"27.04.2023","695,76","673,87","698,65","671,68","","3,23%"
"26.04.2023","673,99","674,01","677,66","667,87","","0,00%"
"25.04.2023","673,99","685,56","686,56","669,80","","-1,69%"
"24.04.2023","685,56","688,54","691,10","680,97","","-0,43%"
"20.04.2023","688,53","687,48","689,45","677,03","","0,15%"
"19.04.2023","687,48","709,57","709,57","684,52","","-3,14%"
"18.04.2023","709,77","718,93","722,87","702,23","","-1,26%"
"17.04.2023","718,80","720,79","725,56","714,88","","-0,26%"
"14.04.2023","720,69","721,62","727,69","708,04","","-0,14%"
"13.04.2023","721,72","713,48","729,37","708,08","","1,16%"
"12.04.2023","713,43","703,64","728,19","703,64","","1,39%"
"11.04.2023","703,64","674,89","709,95","674,89","","4,30%"
"10.04.2023","674,64","674,81","682,91","670,04","","-0,07%"
"06.04.2023","675,09","671,75","679,92","666,65","","0,47%"
"05.04.2023","671,90","667,00","675,27","658,63","","0,72%"
"04.04.2023","667,07","654,96","673,04","654,90","","1,85%"
"03.04.2023","654,93","668,25","668,25","650,72","","-2,00%"
"31.03.2023","668,31","682,94","683,85","664,48","","-2,14%"
"30.03.2023","682,93","665,24","696,40","665,24","","2,68%"
"29.03.2023","665,08","669,89","671,79","656,98","","-0,72%"
"28.03.2023","669,88","667,96","673,39","660,80","","0,29%"
"27.03.2023","667,96","657,19","669,75","656,15","","1,64%"
"24.03.2023","657,19","636,15","660,43","635,81","","3,29%"
"23.03.2023","636,28","668,86","671,81","624,65","","-4,87%"
"22.03.2023","668,86","664,49","684,18","661,83","","0,66%"
"21.03.2023","664,47","665,49","669,85","660,02","","-0,15%"
"20.03.2023","665,49","685,34","692,23","662,89","","-2,92%"
"17.03.2023","685,50","708,07","708,07","682,16","","-3,20%"
"16.03.2023","708,19","706,12","714,63","702,81","","0,31%"
"15.03.2023","706,03","688,89","710,23","678,21","","2,47%"
"14.03.2023","688,99","690,45","701,92","685,12","","-0,21%"
"13.03.2023","690,45","687,87","695,25","675,50","","0,30%"
"10.03.2023","688,41","692,67","692,67","673,58","","-0,62%"
"09.03.2023","692,68","688,02","704,62","684,95","","0,66%"
"08.03.2023","688,15","660,72","691,18","659,30","","4,15%"
"07.03.2023","660,72","658,65","663,91","651,92","","0,31%"
"06.03.2023","658,65","643,28","660,59","640,11","","2,38%"
"03.03.2023","643,35","652,74","657,23","642,17","","-1,44%"
"02.03.2023","652,74","658,97","667,09","652,09","","-0,94%"
"01.03.2023","658,91","673,20","676,28","648,18","","-2,12%"
"28.02.2023","673,17","682,45","687,13","672,35","","-1,36%"
"27.02.2023","682,45","676,93","684,68","672,43","","0,82%"
"24.02.2023","676,93","684,94","690,87","670,96","","-1,20%"
"23.02.2023","685,15","681,87","689,74","680,65","","0,48%"
"22.02.2023","681,91","688,74","690,38","674,13","","-1,00%"
"17.02.2023","688,78","685,46","692,16","678,71","","0,47%"
"16.02.2023","685,58","682,62","691,01","674,06","","0,43%"
"15.02.2023","682,62","671,93","693,11","666,28","","1,54%"
"14.02.2023","672,27","682,74","688,97","667,17","","-1,39%"
"13.02.2023","681,77","678,20","693,85","676,24","","0,53%"
"10.02.2023","678,20","666,32","680,83","662,73","","1,78%"
"09.02.2023","666,32","684,05","689,05","664,11","","-2,59%"
"08.02.2023","684,05","667,06","687,28","667,06","","2,55%"
"07.02.2023","667,06","674,23","678,10","664,09","","-1,08%"
"06.02.2023","674,32","674,20","677,70","663,61","","0,00%"
"03.02.2023","674,34","700,13","700,17","670,84","","-3,68%"
"02.02.2023","700,13","697,71","719,59","695,64","","0,32%"
"01.02.2023","697,88","705,88","709,53","688,26","","-1,14%"
"31.01.2023","705,92","690,24","709,04","689,29","","2,27%"
"30.01.2023","690,25","691,02","701,04","688,50","","-0,11%"
"27.01.2023","690,98","703,30","704,12","687,94","","-1,76%"
"26.01.2023","703,39","696,70","707,68","696,35","","0,97%"
"25.01.2023","696,66","684,19","699,43","679,13","","1,82%"
"24.01.2023","684,19","673,69","685,38","669,35","","1,56%"
"23.01.2023","673,67","670,46","679,56","670,46","","0,48%"
"20.01.2023","670,46","675,37","678,14","665,52","","-0,73%"
"19.01.2023","675,36","674,27","677,80","660,23","","0,15%"
"18.01.2023","674,35","668,63","689,68","668,63","","0,86%"
"17.01.2023","668,58","654,32","675,11","654,32","","2,24%"
"16.01.2023","653,95","663,20","665,41","651,35","","-1,39%"
"13.01.2023","663,20","681,27","681,27","661,36","","-2,65%"
"12.01.2023","681,27","691,71","696,06","677,00","","-1,51%"
"11.01.2023","691,74","678,20","691,74","672,31","","1,99%"
"10.01.2023","678,22","666,38","685,97","653,03","","1,78%"
"09.01.2023","666,38","668,11","676,42","652,44","","-0,21%"
"06.01.2023","667,79","661,24","685,80","660,90","","0,99%"
"05.01.2023","661,22","636,09","662,36","632,24","","3,97%"
"04.01.2023","635,96","627,37","635,96","616,39","","1,36%"
"03.01.2023","627,41","638,79","646,91","624,45","","-1,79%"
"02.01.2023","638,82","659,35","659,35","628,31","","-3,12%"